30/12/2018;00:00:00;5247582
31/12/2018;00:00:00;5019739
01/01/2019;00:00:00;4871843
02/01/2019;00:00:00;4710037
03/01/2019;00:00:00;4438657
04/01/2019;00:00:00;4230569
05/01/2019;00:00:00;4049813
06/01/2019;00:00:00;3937118
07/01/2019;00:00:00;3884756
08/01/2019;00:00:00;3822723
09/01/2019;00:00:00;3794346
10/01/2019;00:00:00;3657322
11/01/2019;00:00:00;3550416
12/01/2019;00:00:00;3505050
13/01/2019;00:00:00;3470095
14/01/2019;00:00:00;3470095
15/01/2019;00:00:00;3338309
16/01/2019;00:00:00;3276102
17/01/2019;00:00:00;3405666
18/01/2019;00:00:00;3413235
19/01/2019;00:00:00;3327666
20/01/2019;00:00:00;3404036
21/01/2019;00:00:00;3180027
22/01/2019;00:00:00;2974512
23/01/2019;00:00:00;3668714
24/01/2019;00:00:00;3364101
25/01/2019;00:00:00;3095207
26/01/2019;00:00:00;3085915
27/01/2019;00:00:00;3213371
28/01/2019;00:00:00;3846494
29/01/2019;00:00:00;3693741
30/01/2019;00:00:00;7932421
31/01/2019;00:00:00;7156778
01/02/2019;00:00:00;6291828
02/02/2019;00:00:00;8053451
03/02/2019;00:00:00;5747906
04/02/2019;00:00:00;4854251
05/02/2019;00:00:00;5064398
06/02/2019;00:00:00;5215152
07/02/2019;00:00:00;11089778
08/02/2019;00:00:00;12594680
09/02/2019;00:00:00;13101427
10/02/2019;00:00:00;16753270
11/02/2019;00:00:00;30371634
12/02/2019;00:00:00;15749524
13/02/2019;00:00:00;13431364
14/02/2019;00:00:00;12385178
15/02/2019;00:00:00;11445788
16/02/2019;00:00:00;10750476
17/02/2019;00:00:00;10257051
18/02/2019;00:00:00;9908629
19/02/2019;00:00:00;9384981
20/02/2019;00:00:00;8980946
21/02/2019;00:00:00;8494453
22/02/2019;00:00:00;7900562
23/02/2019;00:00:00;7517698
24/02/2019;00:00:00;7216486
25/02/2019;00:00:00;6850519
26/02/2019;00:00:00;6504754
27/02/2019;00:00:00;6366411
28/02/2019;00:00:00;6135035
01/03/2019;00:00:00;5878757
02/03/2019;00:00:00;5758152
03/03/2019;00:00:00;7060578
04/03/2019;00:00:00;8096856
05/03/2019;00:00:00;9308495
06/03/2019;00:00:00;7429449
07/03/2019;00:00:00;10136062
08/03/2019;00:00:00;7837203
09/03/2019;00:00:00;6693518
10/03/2019;00:00:00;6488858
11/03/2019;00:00:00;6602259
12/03/2019;00:00:00;5810073
13/03/2019;00:00:00;6242308
14/03/2019;00:00:00;5789844
15/03/2019;00:00:00;5471782
16/03/2019;00:00:00;5214062
17/03/2019;00:00:00;5163336
18/03/2019;00:00:00;5152668
19/03/2019;00:00:00;4662012
20/03/2019;00:00:00;4628766
21/03/2019;00:00:00;4431187
22/03/2019;00:00:00;4349375
23/03/2019;00:00:00;4205665
24/03/2019;00:00:00;3986705
25/03/2019;00:00:00;3781753
26/03/2019;00:00:00;3584776
27/03/2019;00:00:00;3514371
28/03/2019;00:00:00;3384425
29/03/2019;00:00:00;3304885
30/03/2019;00:00:00;3299235
31/03/2019;00:00:00;3255161
01/04/2019;00:00:00;3144183
02/04/2019;00:00:00;3063638
03/04/2019;00:00:00;3035580
04/04/2019;00:00:00;3088793
05/04/2019;00:00:00;3245074
06/04/2019;00:00:00;12595986
07/04/2019;00:00:00;6887576
08/04/2019;00:00:00;5812475
09/04/2019;00:00:00;6747376
10/04/2019;00:00:00;6183021
11/04/2019;00:00:00;4773407
12/04/2019;00:00:00;4196372
13/04/2019;00:00:00;3854308
14/04/2019;00:00:00;3621214
15/04/2019;00:00:00;3467261
16/04/2019;00:00:00;3606956
17/04/2019;00:00:00;3873050
18/04/2019;00:00:00;3455205
19/04/2019;00:00:00;3196562
20/04/2019;00:00:00;2907848
21/04/2019;00:00:00;2763063
22/04/2019;00:00:00;2734047
23/04/2019;00:00:00;2746869
24/04/2019;00:00:00;2766148
25/04/2019;00:00:00;3015004
26/04/2019;00:00:00;3336801
27/04/2019;00:00:00;2933592
28/04/2019;00:00:00;2662091
29/04/2019;00:00:00;2525398
30/04/2019;00:00:00;2482072
01/05/2019;00:00:00;2345770
02/05/2019;00:00:00;2290685
03/05/2019;00:00:00;2191476
04/05/2019;00:00:00;2142182
05/05/2019;00:00:00;2077017
06/05/2019;00:00:00;1968766
07/05/2019;00:00:00;1934393
08/05/2019;00:00:00;2275153
09/05/2019;00:00:00;6920763
10/05/2019;00:00:00;5727506
11/05/2019;00:00:00;4576496
12/05/2019;00:00:00;5228182
13/05/2019;00:00:00;3053947
14/05/2019;00:00:00;2567459
15/05/2019;00:00:00;2326998
16/05/2019;00:00:00;2169258
17/05/2019;00:00:00;2141467
18/05/2019;00:00:00;2099871
19/05/2019;00:00:00;2049151
20/05/2019;00:00:00;1999639
21/05/2019;00:00:00;1926681
22/05/2019;00:00:00;1821997
23/05/2019;00:00:00;1698755
24/05/2019;00:00:00;1634038
25/05/2019;00:00:00;1557614
26/05/2019;00:00:00;1521262
27/05/2019;00:00:00;1572858
28/05/2019;00:00:00;1507848
29/05/2019;00:00:00;1412824
30/05/2019;00:00:00;1429289
31/05/2019;00:00:00;1423390
01/06/2019;00:00:00;1318929
02/06/2019;00:00:00;1172354
03/06/2019;00:00:00;1185487
04/06/2019;00:00:00;1108354
05/06/2019;00:00:00;1237514
06/06/2019;00:00:00;1273068
07/06/2019;00:00:00;1231592
08/06/2019;00:00:00;5876562
09/06/2019;00:00:00;2132494
10/06/2019;00:00:00;2616030
11/06/2019;00:00:00;2661666
12/06/2019;00:00:00;4109738
13/06/2019;00:00:00;12274931
14/06/2019;00:00:00;6358623
15/06/2019;00:00:00;3580582
16/06/2019;00:00:00;3110732
17/06/2019;00:00:00;3327462
18/06/2019;00:00:00;2719917
19/06/2019;00:00:00;4476118
20/06/2019;00:00:00;18404882
21/06/2019;00:00:00;5537996
22/06/2019;00:00:00;3918786
23/06/2019;00:00:00;3314033
24/06/2019;00:00:00;3101214
25/06/2019;00:00:00;3180446
26/06/2019;00:00:00;3611972
27/06/2019;00:00:00;3280145
28/06/2019;00:00:00;2706717
29/06/2019;00:00:00;2384837
30/06/2019;00:00:00;2259666
01/07/2019;00:00:00;2142782
02/07/2019;00:00:00;2063908
03/07/2019;00:00:00;1961025
04/07/2019;00:00:00;1830938
05/07/2019;00:00:00;1702662
06/07/2019;00:00:00;1880139
07/07/2019;00:00:00;1552928
08/07/2019;00:00:00;1459391
09/07/2019;00:00:00;1392926
10/07/2019;00:00:00;1271748
11/07/2019;00:00:00;1236772
12/07/2019;00:00:00;1372701
13/07/2019;00:00:00;1167749
14/07/2019;00:00:00;1051916
15/07/2019;00:00:00;1023385
16/07/2019;00:00:00;891087
17/07/2019;00:00:00;865560
18/07/2019;00:00:00;814484
19/07/2019;00:00:00;911536
20/07/2019;00:00:00;928737
21/07/2019;00:00:00;867563
22/07/2019;00:00:00;692031
23/07/2019;00:00:00;608260
24/07/2019;00:00:00;763546
25/07/2019;00:00:00;546252
26/07/2019;00:00:00;388735
27/07/2019;00:00:00;457344
28/07/2019;00:00:00;459591
29/07/2019;00:00:00;391894
30/07/2019;00:00:00;489295
31/07/2019;00:00:00;550570
01/08/2019;00:00:00;443242
02/08/2019;00:00:00;419314
03/08/2019;00:00:00;344527
04/08/2019;00:00:00;264934
05/08/2019;00:00:00;272922
06/08/2019;00:00:00;293170
07/08/2019;00:00:00;280573
08/08/2019;00:00:00;243508
09/08/2019;00:00:00;257657
10/08/2019;00:00:00;369435
11/08/2019;00:00:00;232717
12/08/2019;00:00:00;176928
13/08/2019;00:00:00;180772
14/08/2019;00:00:00;185259
15/08/2019;00:00:00;194808
16/08/2019;00:00:00;205058
17/08/2019;00:00:00;173146
18/08/2019;00:00:00;366216
19/08/2019;00:00:00;1266670
20/08/2019;00:00:00;314825
21/08/2019;00:00:00;219021
22/08/2019;00:00:00;187790
23/08/2019;00:00:00;152750
24/08/2019;00:00:00;131198
25/08/2019;00:00:00;95564
26/08/2019;00:00:00;80117
27/08/2019;00:00:00;94952
28/08/2019;00:00:00;60831
29/08/2019;00:00:00;38604
30/08/2019;00:00:00;19729
31/08/2019;00:00:00;0
01/09/2019;00:00:00;0
02/09/2019;00:00:00;0
03/09/2019;00:00:00;0
04/09/2019;00:00:00;0
05/09/2019;00:00:00;0
06/09/2019;00:00:00;0
07/09/2019;00:00:00;0
08/09/2019;00:00:00;0
09/09/2019;00:00:00;0
10/09/2019;00:00:00;0
11/09/2019;00:00:00;0
12/09/2019;00:00:00;0
13/09/2019;00:00:00;0
14/09/2019;00:00:00;0
15/09/2019;00:00:00;0
16/09/2019;00:00:00;0
17/09/2019;00:00:00;0
18/09/2019;00:00:00;0
19/09/2019;00:00:00;0
20/09/2019;00:00:00;0
21/09/2019;00:00:00;0
22/09/2019;00:00:00;0
23/09/2019;00:00:00;0
24/09/2019;00:00:00;0
25/09/2019;00:00:00;0
26/09/2019;00:00:00;0
27/09/2019;00:00:00;0
28/09/2019;00:00:00;0
29/09/2019;00:00:00;0
30/09/2019;00:00:00;0
01/10/2019;00:00:00;0
02/10/2019;00:00:00;16322
03/10/2019;00:00:00;17519
04/10/2019;00:00:00;0
05/10/2019;00:00:00;0
06/10/2019;00:00:00;0
07/10/2019;00:00:00;0
08/10/2019;00:00:00;61586
09/10/2019;00:00:00;454338
10/10/2019;00:00:00;280001
11/10/2019;00:00:00;269050
12/10/2019;00:00:00;235748
13/10/2019;00:00:00;233159
14/10/2019;00:00:00;252772
15/10/2019;00:00:00;443540
16/10/2019;00:00:00;463030
17/10/2019;00:00:00;10874527
18/10/2019;00:00:00;5034955
19/10/2019;00:00:00;8431630
20/10/2019;00:00:00;6015712
21/10/2019;00:00:00;3606354
22/10/2019;00:00:00;2977287
23/10/2019;00:00:00;2596571
24/10/2019;00:00:00;2451893
25/10/2019;00:00:00;3639842
26/10/2019;00:00:00;3087339
27/10/2019;00:00:00;4470832
28/10/2019;00:00:00;13778336
29/10/2019;00:00:00;8111707
30/10/2019;00:00:00;9848455
31/10/2019;00:00:00;13645287
01/11/2019;00:00:00;15240168
02/11/2019;00:00:00;19952274
03/11/2019;00:00:00;16125704
04/11/2019;00:00:00;26211272
05/11/2019;00:00:00;15832451
06/11/2019;00:00:00;23422482
07/11/2019;00:00:00;15444942
08/11/2019;00:00:00;14950452
09/11/2019;00:00:00;14029166
10/11/2019;00:00:00;19005892
11/11/2019;00:00:00;15489128
12/11/2019;00:00:00;13108659
13/11/2019;00:00:00;11947784
14/11/2019;00:00:00;14614449
15/11/2019;00:00:00;14179928
16/11/2019;00:00:00;11296082
17/11/2019;00:00:00;11549931
18/11/2019;00:00:00;10609551
19/11/2019;00:00:00;9927178
20/11/2019;00:00:00;9469706
21/11/2019;00:00:00;9286370
22/11/2019;00:00:00;12770308
23/11/2019;00:00:00;19255074
24/11/2019;00:00:00;20294636
25/11/2019;00:00:00;13908213
26/11/2019;00:00:00;16466435
27/11/2019;00:00:00;23595520
28/11/2019;00:00:00;25399656
29/11/2019;00:00:00;21386356
30/11/2019;00:00:00;18043958
01/12/2019;00:00:00;21420154
02/12/2019;00:00:00;18463690
03/12/2019;00:00:00;14902661
04/12/2019;00:00:00;13810443
05/12/2019;00:00:00;13260824
06/12/2019;00:00:00;12367945
07/12/2019;00:00:00;12383770
08/12/2019;00:00:00;11791061
09/12/2019;00:00:00;13637592
10/12/2019;00:00:00;13380149
11/12/2019;00:00:00;13127495
12/12/2019;00:00:00;18263200
13/12/2019;00:00:00;25456986
14/12/2019;00:00:00;27873750
15/12/2019;00:00:00;18230690
16/12/2019;00:00:00;21787946
17/12/2019;00:00:00;30679900
18/12/2019;00:00:00;35393036
19/12/2019;00:00:00;22809910
20/12/2019;00:00:00;44589672
21/12/2019;00:00:00;41828092
22/12/2019;00:00:00;54953232
23/12/2019;00:00:00;36055604
24/12/2019;00:00:00;25953518
25/12/2019;00:00:00;26410678
26/12/2019;00:00:00;19420554
27/12/2019;00:00:00;18002830
28/12/2019;00:00:00;15867597
29/12/2019;00:00:00;14531169
30/12/2019;00:00:00;13524883
31/12/2019;00:00:00;12689005
01/01/2020;00:00:00;12321895
02/01/2020;00:00:00;12781948
03/01/2020;00:00:00;11705669
04/01/2020;00:00:00;11202253
05/01/2020;00:00:00;10052826
06/01/2020;00:00:00;9653299
07/01/2020;00:00:00;9396096
08/01/2020;00:00:00;9206460
09/01/2020;00:00:00;10444077
10/01/2020;00:00:00;24943036
11/01/2020;00:00:00;15725700
12/01/2020;00:00:00;12535758
13/01/2020;00:00:00;12008378
14/01/2020;00:00:00;16313051
15/01/2020;00:00:00;62500996
16/01/2020;00:00:00;54122100
17/01/2020;00:00:00;42449588
18/01/2020;00:00:00;33512242
19/01/2020;00:00:00;23875300
20/01/2020;00:00:00;19691932
21/01/2020;00:00:00;17936972
22/01/2020;00:00:00;16728932
23/01/2020;00:00:00;15681025
24/01/2020;00:00:00;14863566
25/01/2020;00:00:00;14018750
26/01/2020;00:00:00;13445939
27/01/2020;00:00:00;17143312
28/01/2020;00:00:00;21792054
29/01/2020;00:00:00;18681268
30/01/2020;00:00:00;14394770
31/01/2020;00:00:00;19812026
01/02/2020;00:00:00;16835128
02/02/2020;00:00:00;32078942
03/02/2020;00:00:00;29313966
04/02/2020;00:00:00;23643772
05/02/2020;00:00:00;20124372
06/02/2020;00:00:00;16985906
07/02/2020;00:00:00;16053762
08/02/2020;00:00:00;15196558
09/02/2020;00:00:00;16375552
10/02/2020;00:00:00;21355998
11/02/2020;00:00:00;17275428
12/02/2020;00:00:00;14571526
13/02/2020;00:00:00;14714089
14/02/2020;00:00:00;24897584
15/02/2020;00:00:00;16025364
16/02/2020;00:00:00;22641726
17/02/2020;00:00:00;62706716
18/02/2020;00:00:00;27471360
19/02/2020;00:00:00;21843558
20/02/2020;00:00:00;20039660
21/02/2020;00:00:00;18616240
22/02/2020;00:00:00;16125016
23/02/2020;00:00:00;15011331
24/02/2020;00:00:00;14558877
25/02/2020;00:00:00;15382208
26/02/2020;00:00:00;17796900
27/02/2020;00:00:00;14570670
28/02/2020;00:00:00;19956448
29/02/2020;00:00:00;14421420
01/03/2020;00:00:00;27914106
02/03/2020;00:00:00;19663034
03/03/2020;00:00:00;18717166
04/03/2020;00:00:00;15506339
05/03/2020;00:00:00;17491394
06/03/2020;00:00:00;35505392
07/03/2020;00:00:00;25892822
08/03/2020;00:00:00;18317874
09/03/2020;00:00:00;20925926
10/03/2020;00:00:00;17110598
11/03/2020;00:00:00;16664801
12/03/2020;00:00:00;15458089
13/03/2020;00:00:00;14016710
14/03/2020;00:00:00;12712810
15/03/2020;00:00:00;12560182
16/03/2020;00:00:00;12264295
17/03/2020;00:00:00;11382063
18/03/2020;00:00:00;10472554
19/03/2020;00:00:00;10105694
20/03/2020;00:00:00;9721879
21/03/2020;00:00:00;9217101
22/03/2020;00:00:00;8799537
23/03/2020;00:00:00;8214981
24/03/2020;00:00:00;7766378
25/03/2020;00:00:00;7377057
26/03/2020;00:00:00;6965191
27/03/2020;00:00:00;6700072
28/03/2020;00:00:00;6345739
29/03/2020;00:00:00;6090276
30/03/2020;00:00:00;5694639
31/03/2020;00:00:00;5504423
01/04/2020;00:00:00;5377082
02/04/2020;00:00:00;5167963
03/04/2020;00:00:00;4975118
04/04/2020;00:00:00;4851520
05/04/2020;00:00:00;4694183
06/04/2020;00:00:00;4472737
07/04/2020;00:00:00;4184496
08/04/2020;00:00:00;4172838
09/04/2020;00:00:00;4111137
10/04/2020;00:00:00;3813437
11/04/2020;00:00:00;3625471
12/04/2020;00:00:00;3407345
13/04/2020;00:00:00;3342915
14/04/2020;00:00:00;3238005
15/04/2020;00:00:00;3060391
16/04/2020;00:00:00;2944384
17/04/2020;00:00:00;2838176
18/04/2020;00:00:00;3078514
19/04/2020;00:00:00;2767378
20/04/2020;00:00:00;2693549
21/04/2020;00:00:00;10244112
22/04/2020;00:00:00;6154781
23/04/2020;00:00:00;4176707
24/04/2020;00:00:00;3481755
25/04/2020;00:00:00;3191588
26/04/2020;00:00:00;3102622
27/04/2020;00:00:00;2911947
28/04/2020;00:00:00;3231722
29/04/2020;00:00:00;3649369
30/04/2020;00:00:00;5107725
01/05/2020;00:00:00;6062328
02/05/2020;00:00:00;4510065
03/05/2020;00:00:00;3715655
04/05/2020;00:00:00;3548976
05/05/2020;00:00:00;3388641
06/05/2020;00:00:00;5274474
07/05/2020;00:00:00;3551203
08/05/2020;00:00:00;3031935
09/05/2020;00:00:00;2773722
10/05/2020;00:00:00;2689573
11/05/2020;00:00:00;2674852
12/05/2020;00:00:00;2428788
13/05/2020;00:00:00;2209492
14/05/2020;00:00:00;2188480
15/05/2020;00:00:00;2015575
16/05/2020;00:00:00;1913207
17/05/2020;00:00:00;1861144
18/05/2020;00:00:00;1770186
19/05/2020;00:00:00;1699323
20/05/2020;00:00:00;1603651
21/05/2020;00:00:00;1531765
22/05/2020;00:00:00;1459447
23/05/2020;00:00:00;1434166
24/05/2020;00:00:00;1374369
25/05/2020;00:00:00;1318484
26/05/2020;00:00:00;1228756
27/05/2020;00:00:00;1150192
28/05/2020;00:00:00;1071795
29/05/2020;00:00:00;1027622
30/05/2020;00:00:00;981518
31/05/2020;00:00:00;927100
01/06/2020;00:00:00;871764
02/06/2020;00:00:00;813238
03/06/2020;00:00:00;747657
04/06/2020;00:00:00;805428
05/06/2020;00:00:00;885478
06/06/2020;00:00:00;831886
07/06/2020;00:00:00;752704
08/06/2020;00:00:00;738784
09/06/2020;00:00:00;706254
10/06/2020;00:00:00;665839
11/06/2020;00:00:00;788380
12/06/2020;00:00:00;2684290
13/06/2020;00:00:00;2421433
14/06/2020;00:00:00;2159447
15/06/2020;00:00:00;3220841
16/06/2020;00:00:00;1889547
17/06/2020;00:00:00;1658756
18/06/2020;00:00:00;2771339
19/06/2020;00:00:00;3907729
20/06/2020;00:00:00;3421540
21/06/2020;00:00:00;2272486
22/06/2020;00:00:00;2093411
23/06/2020;00:00:00;1704073
24/06/2020;00:00:00;1506888
25/06/2020;00:00:00;1348701
26/06/2020;00:00:00;1283814
27/06/2020;00:00:00;1375365
28/06/2020;00:00:00;1476476
29/06/2020;00:00:00;1315934
30/06/2020;00:00:00;1200814
01/07/2020;00:00:00;1291296
02/07/2020;00:00:00;1299418
03/07/2020;00:00:00;1173104
04/07/2020;00:00:00;1038640
05/07/2020;00:00:00;1102050
06/07/2020;00:00:00;1075769
07/07/2020;00:00:00;895525
08/07/2020;00:00:00;837588
09/07/2020;00:00:00;763397
10/07/2020;00:00:00;332589
11/07/2020;00:00:00;683560
12/07/2020;00:00:00;593025
13/07/2020;00:00:00;526865
14/07/2020;00:00:00;481247
15/07/2020;00:00:00;537593
16/07/2020;00:00:00;511162
17/07/2020;00:00:00;431703
18/07/2020;00:00:00;432165
19/07/2020;00:00:00;401485
20/07/2020;00:00:00;342267
21/07/2020;00:00:00;309683
22/07/2020;00:00:00;270375
23/07/2020;00:00:00;248233
24/07/2020;00:00:00;247166
25/07/2020;00:00:00;258234
26/07/2020;00:00:00;341942
27/07/2020;00:00:00;365721
28/07/2020;00:00:00;288792
29/07/2020;00:00:00;261091
30/07/2020;00:00:00;234694
31/07/2020;00:00:00;216677
01/08/2020;00:00:00;181331
02/08/2020;00:00:00;190812
03/08/2020;00:00:00;176458
04/08/2020;00:00:00;175370
05/08/2020;00:00:00;102559
06/08/2020;00:00:00;59570
07/08/2020;00:00:00;45339
08/08/2020;00:00:00;3807
09/08/2020;00:00:00;1871
10/08/2020;00:00:00;1072
11/08/2020;00:00:00;620
12/08/2020;00:00:00;90
13/08/2020;00:00:00;0
14/08/2020;00:00:00;14067
15/08/2020;00:00:00;3806
16/08/2020;00:00:00;21159
17/08/2020;00:00:00;332071
18/08/2020;00:00:00;197424
19/08/2020;00:00:00;262762
20/08/2020;00:00:00;795748
21/08/2020;00:00:00;463332
22/08/2020;00:00:00;230370
23/08/2020;00:00:00;200700
24/08/2020;00:00:00;199301
25/08/2020;00:00:00;204249
26/08/2020;00:00:00;222127
27/08/2020;00:00:00;172303
28/08/2020;00:00:00;159653
29/08/2020;00:00:00;300777
30/08/2020;00:00:00;301485
31/08/2020;00:00:00;226355
01/09/2020;00:00:00;218872
02/09/2020;00:00:00;194668
03/09/2020;00:00:00;118442
04/09/2020;00:00:00;44860
05/09/2020;00:00:00;48904
06/09/2020;00:00:00;109687
07/09/2020;00:00:00;67905
08/09/2020;00:00:00;36930
09/09/2020;00:00:00;3164
10/09/2020;00:00:00;0
11/09/2020;00:00:00;0
12/09/2020;00:00:00;0
13/09/2020;00:00:00;0
14/09/2020;00:00:00;0
15/09/2020;00:00:00;0
16/09/2020;00:00:00;0
17/09/2020;00:00:00;0
18/09/2020;00:00:00;0
19/09/2020;00:00:00;0
20/09/2020;00:00:00;0
21/09/2020;00:00:00;0
22/09/2020;00:00:00;0
23/09/2020;00:00:00;0
24/09/2020;00:00:00;0
25/09/2020;00:00:00;0
26/09/2020;00:00:00;0
27/09/2020;00:00:00;0
28/09/2020;00:00:00;0
29/09/2020;00:00:00;0
30/09/2020;00:00:00;0
01/10/2020;00:00:00;167467
02/10/2020;00:00:00;897541
03/10/2020;00:00:00;8302910
04/10/2020;00:00:00;18766714
05/10/2020;00:00:00;6905235
06/10/2020;00:00:00;3907809
07/10/2020;00:00:00;3053857
08/10/2020;00:00:00;2419669
09/10/2020;00:00:00;2226214
10/10/2020;00:00:00;2501808
11/10/2020;00:00:00;2091103
12/10/2020;00:00:00;1924692
13/10/2020;00:00:00;1994938
14/10/2020;00:00:00;2087191
15/10/2020;00:00:00;2205516
16/10/2020;00:00:00;1935147
17/10/2020;00:00:00;1799366
18/10/2020;00:00:00;1763925
19/10/2020;00:00:00;1708032
20/10/2020;00:00:00;1717251
21/10/2020;00:00:00;1761826
22/10/2020;00:00:00;9595588
23/10/2020;00:00:00;4494501
24/10/2020;00:00:00;3687786
25/10/2020;00:00:00;9843898
26/10/2020;00:00:00;15431760
27/10/2020;00:00:00;8034488
28/10/2020;00:00:00;9094974
29/10/2020;00:00:00;9696313
30/10/2020;00:00:00;7847614
31/10/2020;00:00:00;7032400
01/11/2020;00:00:00;7588159
02/11/2020;00:00:00;10848940
03/11/2020;00:00:00;14686816
04/11/2020;00:00:00;9910441
05/11/2020;00:00:00;8836943
06/11/2020;00:00:00;8239950
07/11/2020;00:00:00;8028250
08/11/2020;00:00:00;7677620
09/11/2020;00:00:00;7420433
10/11/2020;00:00:00;7005689
11/11/2020;00:00:00;6620273
12/11/2020;00:00:00;7008072
13/11/2020;00:00:00;7353008
14/11/2020;00:00:00;7593551
15/11/2020;00:00:00;7172558
16/11/2020;00:00:00;16599824
17/11/2020;00:00:00;9280206
18/11/2020;00:00:00;8085546
19/11/2020;00:00:00;7735593
20/11/2020;00:00:00;7259822
21/11/2020;00:00:00;6940487
22/11/2020;00:00:00;6901789
23/11/2020;00:00:00;6613475
24/11/2020;00:00:00;6239639
25/11/2020;00:00:00;6231679
26/11/2020;00:00:00;6006132
27/11/2020;00:00:00;5677320
28/11/2020;00:00:00;5582924
29/11/2020;00:00:00;5379185
30/11/2020;00:00:00;5009790
01/12/2020;00:00:00;4879746
02/12/2020;00:00:00;4855935
03/12/2020;00:00:00;4840990
04/12/2020;00:00:00;8450458
05/12/2020;00:00:00;7621859
06/12/2020;00:00:00;6271863
07/12/2020;00:00:00;5645372
08/12/2020;00:00:00;6446143
09/12/2020;00:00:00;6083611
10/12/2020;00:00:00;5965362
11/12/2020;00:00:00;12638160
12/12/2020;00:00:00;15946104
13/12/2020;00:00:00;9296853
14/12/2020;00:00:00;11879207
15/12/2020;00:00:00;14974038
16/12/2020;00:00:00;12071096
17/12/2020;00:00:00;11512724
18/12/2020;00:00:00;10678148
19/12/2020;00:00:00;14316811
20/12/2020;00:00:00;15364685
21/12/2020;00:00:00;12870301
22/12/2020;00:00:00;22626142
23/12/2020;00:00:00;28611362
24/12/2020;00:00:00;35795248
25/12/2020;00:00:00;23735956
26/12/2020;00:00:00;18598516
27/12/2020;00:00:00;17273652
28/12/2020;00:00:00;34268608
29/12/2020;00:00:00;23742912
30/12/2020;00:00:00;39590372
31/12/2020;00:00:00;24480140
01/01/2021;00:00:00;21387200
02/01/2021;00:00:00;18495970
03/01/2021;00:00:00;16894884
04/01/2021;00:00:00;16125182
05/01/2021;00:00:00;15505315
06/01/2021;00:00:00;14610546
07/01/2021;00:00:00;13529392
08/01/2021;00:00:00;12684478
09/01/2021;00:00:00;12063091
10/01/2021;00:00:00;11245076
11/01/2021;00:00:00;10771690
12/01/2021;00:00:00;10716003
13/01/2021;00:00:00;10550584
14/01/2021;00:00:00;9877581
15/01/2021;00:00:00;9560662
16/01/2021;00:00:00;8945035
17/01/2021;00:00:00;8890103
18/01/2021;00:00:00;8583790
19/01/2021;00:00:00;8152509
20/01/2021;00:00:00;9415737
21/01/2021;00:00:00;23475418
22/01/2021;00:00:00;26598518
23/01/2021;00:00:00;16683118
24/01/2021;00:00:00;15196556
25/01/2021;00:00:00;13459072
26/01/2021;00:00:00;11961811
27/01/2021;00:00:00;11610881
28/01/2021;00:00:00;12507912
29/01/2021;00:00:00;19867360
30/01/2021;00:00:00;15712193
31/01/2021;00:00:00;28479392
01/02/2021;00:00:00;25859722
02/02/2021;00:00:00;27202766
03/02/2021;00:00:00;23382646
04/02/2021;00:00:00;29104686
05/02/2021;00:00:00;27313442
06/02/2021;00:00:00;22219984
07/02/2021;00:00:00;19048592
08/02/2021;00:00:00;17308516
09/02/2021;00:00:00;15925364
10/02/2021;00:00:00;15476510
11/02/2021;00:00:00;15717172
12/02/2021;00:00:00;13380497
13/02/2021;00:00:00;12863960
14/02/2021;00:00:00;12404925
15/02/2021;00:00:00;11809704
16/02/2021;00:00:00;12829532
17/02/2021;00:00:00;14072502
18/02/2021;00:00:00;12660432
19/02/2021;00:00:00;13311259
20/02/2021;00:00:00;11576105
21/02/2021;00:00:00;10970419
22/02/2021;00:00:00;10311740
23/02/2021;00:00:00;10666693
24/02/2021;00:00:00;9601987
25/02/2021;00:00:00;9103926
26/02/2021;00:00:00;8636834
27/02/2021;00:00:00;8107497
28/02/2021;00:00:00;7808227
01/03/2021;00:00:00;7643115
02/03/2021;00:00:00;7309740
03/03/2021;00:00:00;6987935
04/03/2021;00:00:00;6823962
05/03/2021;00:00:00;6679851
06/03/2021;00:00:00;6335358
07/03/2021;00:00:00;6084828
08/03/2021;00:00:00;5907657
09/03/2021;00:00:00;5830171
10/03/2021;00:00:00;5719669
11/03/2021;00:00:00;5773758
12/03/2021;00:00:00;6451925
13/03/2021;00:00:00;6188007
14/03/2021;00:00:00;8281893
15/03/2021;00:00:00;6188345
16/03/2021;00:00:00;5599375
17/03/2021;00:00:00;5272149
18/03/2021;00:00:00;4953708
19/03/2021;00:00:00;4751636
20/03/2021;00:00:00;4641662
21/03/2021;00:00:00;4292256
22/03/2021;00:00:00;4267079
23/03/2021;00:00:00;4051777
24/03/2021;00:00:00;3850489
25/03/2021;00:00:00;3750845
26/03/2021;00:00:00;3667824
27/03/2021;00:00:00;3732003
28/03/2021;00:00:00;3635839
29/03/2021;00:00:00;3494620
30/03/2021;00:00:00;3271807
31/03/2021;00:00:00;3095366
01/04/2021;00:00:00;3006276
02/04/2021;00:00:00;2909373
03/04/2021;00:00:00;2816616
04/04/2021;00:00:00;2732905
05/04/2021;00:00:00;2657358
06/04/2021;00:00:00;2657358
07/04/2021;00:00:00;2637193
08/04/2021;00:00:00;2472044
09/04/2021;00:00:00;2361368
10/04/2021;00:00:00;2616454
11/04/2021;00:00:00;12672407
12/04/2021;00:00:00;4607648
13/04/2021;00:00:00;3465571
14/04/2021;00:00:00;3105993
15/04/2021;00:00:00;2896436
